pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2015-01-01,0,1,2015-01-01 00:27:23,2015-01-01 00:44:16,4,2.0999999046325684,-74.00563049316406,40.74061584472656,1,N,-73.99560546875,40.764556884765625,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:23,2015-01-01 00:37:21,1,2.4000000953674316,-73.95560455322266,40.77255630493164,1,N,-73.97944641113281,40.746395111083984,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:24,2015-01-01 00:47:06,1,0.8999999761581421,-73.99462890625,40.75013732910156,1,N,-73.98786926269531,40.748111724853516,1,12.5,0.5,0.5,0.0,0.0,0.0,13.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:24,2015-01-01 00:34:11,2,1.399999976158142,-73.9773178100586,40.78432846069336,1,N,-73.95558166503906,40.77350616455078,1,7.0,0.5,0.5,1.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:25,2015-01-01 00:54:47,4,0.0,-73.97242736816406,40.754940032958984,1,N,-73.9416732788086,40.82999038696289,2,22.5,0.5,0.5,0.0,0.0,0.0,23.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:25,2015-01-01 00:29:23,1,0.4000000059604645,-73.96988677978516,40.75727081298828,1,N,-73.96609497070312,40.762115478515625,2,3.5,0.5,0.5,0.0,0.0,0.0,4.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:25,2015-01-01 00:42:50,1,2.9000000953674316,-73.98741149902344,40.73823928833008,1,N,-73.95918273925781,40.770599365234375,2,12.5,0.5,0.5,0.0,0.0,0.0,13.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:26,2015-01-01 00:40:46,4,1.7000000476837158,-73.98159790039062,40.7364616394043,1,N,-73.99143981933594,40.7501335144043,2,10.0,0.5,0.5,0.0,0.0,0.0,11.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:26,2015-01-01 00:36:46,3,1.600000023841858,-74.0020523071289,40.733802795410156,1,N,-74.00007629394531,40.71647262573242,1,7.699999809265137,0.5,0.5,1.7999999523162842,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:26,2015-01-01 00:42:57,1,2.5,-74.00423431396484,40.731136322021484,1,N,-73.97917175292969,40.74613952636719,1,11.699999809265137,0.5,0.5,2.5999999046325684,0.0,0.0,15.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:27:26,2015-01-01 00:34:34,1,1.399999976158142,-73.97767639160156,40.786109924316406,1,N,-73.96192169189453,40.77720642089844,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:26,2015-01-01 00:35:48,2,1.399999976158142,-74.00012969970703,40.728599548339844,1,N,-73.98643493652344,40.739261627197266,1,7.5,0.5,0.5,1.75,0.0,0.0,10.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:27,2015-01-01 00:43:15,1,2.5999999046325684,-73.9822769165039,40.731292724609375,1,N,-73.99119567871094,40.75560760498047,2,12.5,0.5,0.5,0.0,0.0,0.0,13.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:27,2015-01-01 00:38:32,2,1.5,-73.99000549316406,40.74197006225586,1,Y,-74.00720977783203,40.74161148071289,1,8.699999809265137,0.5,0.5,2.0,0.0,0.0,12.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:27,2015-01-01 00:43:28,2,4.900000095367432,-73.96673583984375,40.76417541503906,1,N,-73.88874053955078,40.74760437011719,1,17.0,0.5,0.5,2.0,0.0,0.0,20.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:28,2015-01-01 00:29:56,1,0.4000000059604645,-73.9754638671875,40.78202819824219,1,N,-73.97199249267578,40.781917572021484,1,3.700000047683716,0.5,0.5,1.0,0.0,0.0,6.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:28,2015-01-01 00:52:30,2,2.4000000953674316,-73.96400451660156,40.77121353149414,1,N,-73.98417663574219,40.746585845947266,1,16.0,0.5,0.5,4.300000190734863,0.0,0.0,21.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:27:28,2015-01-01 00:39:26,2,1.899999976158142,-73.99860382080078,40.72959518432617,1,N,-73.97820281982422,40.745418548583984,1,9.199999809265137,0.5,0.5,2.0999999046325684,0.0,0.0,12.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:27:28,2015-01-01 00:40:04,2,2.700000047683716,-73.98843383789062,40.769168853759766,1,N,-74.00420379638672,40.74372100830078,1,11.5,0.5,0.5,3.200000047683716,0.0,0.0,16.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:28,2015-01-01 00:37:57,1,1.600000023841858,-73.96157836914062,40.76445388793945,1,N,-73.98223876953125,40.77503967285156,2,9.0,0.5,0.5,0.0,0.0,0.0,10.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:28,2015-01-01 00:46:13,1,11.0,0.0,0.0,1,N,0.0,0.0,1,31.5,0.5,0.5,9.800000190734863,0.0,0.0,42.599998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:29,2015-01-01 00:33:13,1,0.800000011920929,-73.98351287841797,40.74383544921875,1,N,-73.97378540039062,40.749019622802734,2,6.0,0.5,0.5,0.0,0.0,0.0,7.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:29,2015-01-01 00:36:37,3,1.0,-73.98870849609375,40.69320297241211,1,N,-73.99312591552734,40.694496154785156,2,7.5,0.5,0.5,0.0,0.0,0.0,8.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:29,2015-01-01 00:40:40,3,2.5,-73.95774841308594,40.76689529418945,1,N,-73.98101806640625,40.741634368896484,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:29,2015-01-01 01:06:44,2,3.5999999046325684,-73.9666976928711,40.77299880981445,1,N,-74.00332641601562,40.75059509277344,1,24.0,0.5,0.5,5.050000190734863,0.0,0.0,30.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:29,2015-01-01 00:36:06,2,1.399999976158142,-73.94429779052734,40.71462631225586,1,N,-73.95857238769531,40.72113037109375,1,7.5,0.5,0.5,1.75,0.0,0.0,10.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:30,2015-01-01 00:50:52,2,6.599999904632568,-73.95470428466797,40.799957275390625,1,N,-73.92560577392578,40.7630729675293,2,22.0,0.5,0.5,0.0,0.0,0.0,23.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:30,2015-01-01 00:40:03,1,2.5,-74.00093841552734,40.76188659667969,1,N,-74.00279235839844,40.73369216918945,1,10.699999809265137,0.5,0.5,3.0,0.0,0.0,15.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:30,2015-01-01 00:29:20,1,0.30000001192092896,-73.97504425048828,40.79035186767578,1,N,-73.97808837890625,40.78649139404297,1,3.5,0.5,0.5,0.949999988079071,0.0,0.0,5.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:30,2015-01-01 01:05:28,1,4.300000190734863,-73.96817016601562,40.76780700683594,1,N,-74.00132751464844,40.74320602416992,1,24.200000762939453,0.5,0.5,3.0,0.0,0.0,28.5,0,0,,
2015-01-01,0,1,2015-01-01 00:27:30,2015-01-01 00:37:30,1,2.299999952316284,-73.97814178466797,40.77397155761719,1,N,-73.96590423583984,40.80143356323242,1,10.0,0.5,0.5,2.799999952316284,0.0,0.0,14.100000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:27:31,2015-01-01 00:57:59,3,10.399999618530273,-73.99373626708984,40.752906799316406,1,N,-73.9308090209961,40.856719970703125,1,32.70000076293945,0.5,0.5,4.110000133514404,0.0,0.0,38.1099967956543,0,0,,
2015-01-01,0,1,2015-01-01 00:27:31,2015-01-01 00:50:32,1,4.900000095367432,-74.00093841552734,40.72945022583008,1,N,-73.94170379638672,40.689456939697266,4,20.0,0.5,0.5,0.0,0.0,0.0,21.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:31,2015-01-01 00:29:58,1,0.0,-74.00505828857422,40.719024658203125,1,N,-74.00506591796875,40.71920394897461,3,3.5,0.5,0.5,0.0,0.0,0.0,4.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:31,2015-01-01 00:30:43,1,0.8999999761581421,-73.94509887695312,40.82372283935547,1,N,-73.95233154296875,40.812347412109375,2,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:31,2015-01-01 00:51:42,2,5.5,-74.00129699707031,40.73106002807617,1,N,-73.97319030761719,40.78504943847656,1,20.200000762939453,0.5,0.5,5.369999885559082,0.0,0.0,26.869998931884766,0,0,,
2015-01-01,0,1,2015-01-01 00:27:33,2015-01-01 00:44:38,2,5.699999809265137,-73.98530578613281,40.71781539916992,1,N,-73.97956848144531,40.7713737487793,1,19.0,0.5,0.5,4.050000190734863,0.0,0.0,24.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:33,2015-01-01 00:27:33,1,0.0,0.0,0.0,1,Y,0.0,0.0,2,4.0,0.5,0.5,0.0,0.0,0.0,5.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:33,2015-01-01 00:37:04,1,2.0999999046325684,-73.87740325927734,40.748233795166016,1,N,-73.89202880859375,40.73088073730469,2,9.0,0.5,0.5,0.0,0.0,0.0,10.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:33,2015-01-01 00:34:23,1,1.5,-73.99193572998047,40.72622299194336,1,N,-74.00900268554688,40.71251678466797,1,7.0,0.5,0.5,1.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:39:21,1,3.200000047683716,-73.96855163574219,40.75565719604492,1,N,-73.9391860961914,40.79086685180664,1,11.699999809265137,0.5,0.5,3.0,0.0,0.0,16.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:34:13,1,1.100000023841858,-73.99657440185547,40.7362060546875,1,Y,-73.9992446899414,40.72779846191406,1,6.5,0.5,0.5,1.9500000476837158,0.0,0.0,9.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:32:35,1,1.2000000476837158,-73.89232635498047,40.7686882019043,1,N,-73.9111328125,40.775875091552734,1,6.0,0.5,0.5,1.4500000476837158,0.0,0.0,8.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:49:16,1,3.299999952316284,-74.00009155273438,40.734779357910156,1,N,-73.96793365478516,40.76543426513672,3,16.0,0.5,0.5,0.0,0.0,0.0,17.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:50:07,1,4.599999904632568,-73.9868392944336,40.739540100097656,1,N,-73.96758270263672,40.793704986572266,1,18.700000762939453,0.5,0.5,3.0,0.0,0.0,23.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:39:50,1,5.300000190734863,-74.01502990722656,40.71548080444336,1,N,-73.98004913330078,40.737571716308594,1,16.700000762939453,0.5,0.5,2.0,0.0,0.0,20.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:41:47,1,1.600000023841858,-73.96294403076172,40.769287109375,1,N,-73.95335388183594,40.781089782714844,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:34,2015-01-01 00:40:08,3,1.7999999523162842,-74.0051040649414,40.70835494995117,1,N,-73.9894027709961,40.729408264160156,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:35,2015-01-01 00:41:11,4,3.4000000953674316,-73.98934173583984,40.70249557495117,1,N,-73.96017456054688,40.711639404296875,2,13.0,0.5,0.5,0.0,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:36,2015-01-01 00:46:08,1,2.9000000953674316,-73.97417449951172,40.78314208984375,1,N,-73.9754409790039,40.752803802490234,1,14.0,0.5,0.5,3.0,0.0,0.0,18.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:36,2015-01-01 00:33:34,1,0.8999999761581421,-73.95366668701172,40.76702117919922,1,N,-73.96337127685547,40.774200439453125,2,6.0,0.5,0.5,0.0,0.0,0.0,7.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:36,2015-01-01 00:27:40,1,0.0,-73.98702239990234,40.672943115234375,1,N,-73.98702239990234,40.672943115234375,2,2.5,0.5,0.5,0.0,0.0,0.0,3.799999952316284,0,0,,
2015-01-01,0,1,2015-01-01 00:27:36,2015-01-01 00:35:41,1,0.8999999761581421,-73.99093627929688,40.751068115234375,1,N,-73.99543762207031,40.75456619262695,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:37,2015-01-01 00:36:27,2,1.2999999523162842,-73.99632263183594,40.76365280151367,1,N,-73.99504089355469,40.75005340576172,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:37,2015-01-01 00:54:26,2,12.0,-74.00675964355469,40.74415969848633,1,N,-73.8321762084961,40.71719741821289,1,35.5,0.5,0.5,8.850000381469727,7.5,0.0,53.14999771118164,0,0,,
2015-01-01,0,1,2015-01-01 00:27:37,2015-01-01 00:41:11,4,2.4000000953674316,-73.96513366699219,40.7552604675293,1,Y,-73.95761108398438,40.78205871582031,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:38,2015-01-01 00:29:58,2,0.5,-73.96940612792969,40.75706100463867,1,N,-73.96389770507812,40.765193939208984,2,4.0,0.5,0.5,0.0,0.0,0.0,5.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:38,2015-01-01 00:33:56,1,1.0,-73.98908233642578,40.722923278808594,1,N,-74.00154876708984,40.71922302246094,1,5.699999809265137,0.5,0.5,1.399999976158142,0.0,0.0,8.399999618530273,0,0,,
2015-01-01,0,1,2015-01-01 00:27:38,2015-01-01 00:40:08,2,2.5,-73.9687728881836,40.758033752441406,1,N,-73.99497985839844,40.74385452270508,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:39,2015-01-01 00:39:54,1,3.9000000953674316,-73.99604034423828,40.7639274597168,5,N,-74.03506469726562,40.75833511352539,2,50.25,0,0.0,0.0,9.75,0.0,60.29999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:27:39,2015-01-01 00:42:50,1,6.0,0.0,0.0,1,N,0.0,0.0,1,19.5,0.5,0.5,1.0,0.0,0.0,21.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:39,2015-01-01 00:34:56,1,0.8999999761581421,-73.97389221191406,40.754966735839844,1,N,-73.9739990234375,40.74399185180664,2,6.5,0.5,0.5,0.0,0.0,0.0,7.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:39,2015-01-01 00:37:38,1,1.399999976158142,-73.99811553955078,40.7510871887207,1,N,-74.0054702758789,40.733238220214844,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:40,2015-01-01 00:32:32,1,0.4000000059604645,-73.99213409423828,40.74361038208008,1,N,-73.99222564697266,40.74918746948242,2,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:40,2015-01-01 00:43:09,2,1.899999976158142,-73.9901123046875,40.73225784301758,1,N,-73.9736328125,40.75543975830078,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:40,2015-01-01 00:50:07,1,2.5999999046325684,-73.96044158935547,40.781394958496094,1,N,-73.97940826416016,40.749576568603516,1,15.199999809265137,0.5,0.5,4.119999885559082,0.0,0.0,20.6200008392334,0,0,,
2015-01-01,0,1,2015-01-01 00:27:40,2015-01-01 00:59:24,2,5.0,-73.98074340820312,40.78502655029297,1,N,-73.9897689819336,40.72932434082031,1,22.200000762939453,0.5,0.5,7.050000190734863,0.0,0.0,30.549999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:40,2015-01-01 00:55:07,1,3.200000047683716,-73.99639892578125,40.73961639404297,1,N,-73.96806335449219,40.77033615112305,1,18.5,0.5,0.5,3.950000047683716,0.0,0.0,23.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:40,2015-01-01 00:40:51,2,2.299999952316284,-73.98814392089844,40.76982498168945,1,N,-73.99415588378906,40.752567291259766,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:41,2015-01-01 00:42:07,1,2.0999999046325684,-73.99090576171875,40.73625183105469,1,N,-73.99774169921875,40.72162628173828,1,11.0,0.5,0.5,2.450000047683716,0.0,0.0,14.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:41,2015-01-01 00:36:22,2,1.2999999523162842,-73.98605346679688,40.730918884277344,1,N,-73.99212646484375,40.74358367919922,1,7.5,0.5,0.5,1.75,0.0,0.0,10.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:41,2015-01-01 00:42:50,1,5.099999904632568,-73.97140502929688,40.79772186279297,1,N,-74.00424194335938,40.742210388183594,2,17.0,0.5,0.5,0.0,0.0,0.0,18.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:42,2015-01-01 00:34:16,2,1.0,-73.94857788085938,40.813899993896484,1,N,-73.94096374511719,40.810028076171875,1,6.199999809265137,0.5,0.5,1.8700000047683716,0.0,0.0,9.369999885559082,0,0,,
2015-01-01,0,1,2015-01-01 00:27:42,2015-01-01 00:31:49,2,0.699999988079071,-74.00037384033203,40.742794036865234,1,N,-74.00199127197266,40.750831604003906,2,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:42,2015-01-01 00:32:46,2,0.5,-73.97987365722656,40.749942779541016,1,N,-73.98155975341797,40.74376678466797,2,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:43,2015-01-01 00:31:19,1,0.699999988079071,-73.95586395263672,40.76823806762695,1,N,-73.9583740234375,40.76042556762695,1,5.0,0.5,0.5,1.25,0.0,0.0,7.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:43,2015-01-01 00:52:58,1,3.5999999046325684,-73.99089813232422,40.739898681640625,1,N,-73.95924377441406,40.781002044677734,2,17.5,0.5,0.5,0.0,0.0,0.0,18.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:43,2015-01-01 00:40:13,2,3.5999999046325684,-73.98948669433594,40.72947692871094,1,N,-74.0077133178711,40.70680236816406,1,13.5,0.5,0.5,2.0799999237060547,0.0,0.0,16.8799991607666,0,0,,
2015-01-01,0,1,2015-01-01 00:27:44,2015-01-01 00:49:24,2,4.300000190734863,-73.99919128417969,40.74940872192383,1,N,-73.95632934570312,40.74726486206055,2,17.5,0.5,0.5,0.0,0.0,0.0,18.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:44,2015-01-01 00:46:02,2,4.300000190734863,-73.99366760253906,40.72715377807617,1,N,-73.98831176757812,40.67113494873047,1,17.5,0.5,0.5,5.599999904632568,0.0,0.0,24.399999618530273,0,0,,
2015-01-01,0,1,2015-01-01 00:27:44,2015-01-01 00:33:00,2,0.699999988079071,-74.00077056884766,40.74204635620117,1,N,-73.99983215332031,40.734737396240234,1,5.199999809265137,0.5,0.5,1.2999999523162842,0.0,0.0,7.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:44,2015-01-01 00:43:07,1,3.4000000953674316,-74.00990295410156,40.70518493652344,1,N,-73.99730682373047,40.74004364013672,1,13.0,0.5,0.5,1.7000000476837158,0.0,0.0,16.0,0,0,,
2015-01-01,0,1,2015-01-01 00:27:44,2015-01-01 00:59:56,4,5.900000095367432,-73.99887084960938,40.749542236328125,1,N,-73.9267349243164,40.765323638916016,2,25.0,0.5,0.5,0.0,0.0,0.0,26.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:44,2015-01-01 00:31:45,1,0.5,-73.98045349121094,40.744285583496094,1,N,-73.98432159423828,40.738521575927734,1,4.5,0.5,0.5,1.149999976158142,0.0,0.0,6.950000286102295,0,0,,
2015-01-01,0,1,2015-01-01 00:27:45,2015-01-01 00:37:35,1,1.7000000476837158,-73.97533416748047,40.777442932128906,1,N,-73.95169830322266,40.773719787597656,1,9.0,0.5,0.5,0.009999999776482582,0.0,0.0,10.3100004196167,0,0,,
2015-01-01,0,1,2015-01-01 00:27:45,2015-01-01 00:52:50,1,5.800000190734863,-73.98918151855469,40.726470947265625,1,N,-73.98243713378906,40.66558837890625,2,22.0,0.5,0.5,0.0,0.0,0.0,23.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:45,2015-01-01 00:41:41,1,2.799999952316284,-73.912353515625,40.76705551147461,1,N,-73.88367462158203,40.74757766723633,2,12.5,0.5,0.5,0.0,0.0,0.0,13.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:45,2015-01-01 00:46:07,2,2.799999952316284,-74.00868225097656,40.719093322753906,1,N,-73.98432922363281,40.7454719543457,2,14.0,0.5,0.5,0.0,0.0,0.0,15.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:45,2015-01-01 00:36:59,1,1.899999976158142,-74.01708221435547,40.70487594604492,1,N,-74.00641632080078,40.72563934326172,1,8.5,0.5,0.5,1.9500000476837158,0.0,0.0,11.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:46,2015-01-01 00:37:06,1,1.2000000476837158,-73.95986938476562,40.77079772949219,1,N,-73.96276092529297,40.76267623901367,1,8.0,0.5,0.5,1.0,0.0,0.0,10.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:46,2015-01-01 00:32:40,1,0.800000011920929,-73.95636749267578,40.77070999145508,1,N,-73.94857788085938,40.77391052246094,1,5.5,0.5,0.5,2.0,0.0,0.0,8.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:47,2015-01-01 00:31:24,1,0.800000011920929,-73.98668670654297,40.7337532043457,1,N,-73.98003387451172,40.74302673339844,1,5.0,0.5,0.5,2.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:47,2015-01-01 00:33:13,1,1.2000000476837158,-74.0006332397461,40.742252349853516,1,N,-73.99812316894531,40.75611877441406,1,6.0,0.5,0.5,1.4500000476837158,0.0,0.0,8.75,0,0,,
2015-01-01,0,1,2015-01-01 00:27:47,2015-01-01 00:58:54,2,3.299999952316284,-73.97804260253906,40.757789611816406,1,N,-73.99040985107422,40.740909576416016,1,19.5,0.5,0.5,4.150000095367432,0.0,0.0,24.94999885559082,0,0,,
2015-01-01,0,1,2015-01-01 00:27:47,2015-01-01 00:48:46,1,9.0,-73.99716186523438,40.72216796875,1,N,-74.02877044677734,40.63175582885742,2,27.5,0.5,0.5,0.0,0.0,0.0,28.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:47,2015-01-01 00:39:30,1,1.5,-73.9842300415039,40.740360260009766,1,N,-73.99816131591797,40.740535736083984,1,9.0,0.5,0.5,2.049999952316284,0.0,0.0,12.350000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:27:47,2015-01-01 00:35:14,1,1.7999999523162842,-74.00468444824219,40.70713806152344,1,N,-73.99002075195312,40.72944641113281,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:48,2015-01-01 00:43:32,1,4.199999809265137,-73.9537353515625,40.776920318603516,1,N,-73.91047668457031,40.822784423828125,1,15.0,0.5,0.5,4.050000190734863,0.0,0.0,20.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:48,2015-01-01 00:42:56,4,3.299999952316284,0.0,0.0,1,N,0.0,0.0,2,14.0,0.5,0.5,0.0,0.0,0.0,15.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:48,2015-01-01 00:35:02,1,0.30000001192092896,-73.98517608642578,40.748104095458984,1,N,-73.98334503173828,40.7444953918457,2,6.0,0.5,0.5,0.0,0.0,0.0,7.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:48,2015-01-01 00:50:20,2,1.5,-73.99854278564453,40.73479461669922,1,N,-73.98497009277344,40.7537841796875,1,14.0,0.5,0.5,3.049999952316284,0.0,0.0,18.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:48,2015-01-01 00:43:37,2,2.200000047683716,-73.98116302490234,40.74456787109375,1,N,-73.98298645019531,40.72273635864258,1,12.0,0.5,0.5,0.0,0.0,0.0,13.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:49,2015-01-01 00:54:07,1,5.699999809265137,-74.00746154785156,40.7175178527832,1,N,-73.96177673339844,40.766868591308594,1,21.5,0.5,0.5,4.550000190734863,0.0,0.0,27.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:50,2015-01-01 00:41:24,2,5.5,-73.98943328857422,40.76295852661133,1,N,-73.95138549804688,40.82497787475586,1,18.5,0.5,0.5,2.5,0.0,0.0,22.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:27:50,2015-01-01 00:44:19,1,8.399999618530273,-74.00361633300781,40.750667572021484,1,N,-73.94037628173828,40.8444938659668,1,25.5,0.5,0.5,8.0,0.0,0.0,34.79999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:27:50,2015-01-01 00:37:15,1,2.700000047683716,-73.96382904052734,40.76134490966797,1,N,-73.97591400146484,40.730709075927734,1,10.0,0.5,0.5,3.0,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:50,2015-01-01 00:33:16,1,0.800000011920929,-73.9474868774414,40.775089263916016,1,N,-73.95657348632812,40.782447814941406,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:50,2015-01-01 00:48:09,1,1.5,-73.99022674560547,40.74674606323242,1,N,-73.97437286376953,40.747474670410156,2,13.0,0.5,0.5,0.0,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:27:50,2015-01-01 00:52:45,1,3.700000047683716,-73.94813537597656,40.782901763916016,1,N,-73.99396514892578,40.76643753051758,1,19.0,0.5,0.5,4.050000190734863,0.0,0.0,24.349998474121094,0,0,,
2015-01-01,0,1,2015-01-01 00:27:51,2015-01-01 00:36:58,2,1.7000000476837158,-73.9662857055664,40.77345275878906,1,N,-73.97513580322266,40.75273132324219,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
